work,sent_id,text,is_direct_speech,book,line,speaker_being,speaker_disguise,speaker_gender,speaker_name,speaker_number,p_narrative,pred_narrative
odyssey,2188552,"καί κ’ αἰδοιότερος καὶ φίλτερος ἀνδράσιν εἴην πᾶσιν, ὅσοι μ’ Ἰθάκηνδε ἰδοίατο νοστήσαντα. """,True,11,360.5,mortal,,male,Odysseus,individual,0.00042063771979883313,False
odyssey,2188553,τὸν δ’ αὖτ’ Ἀλκίνοος ἀπαμείβετο φώνησέν τε·,False,11,362.0,,,,,,0.9975643157958984,True
odyssey,2188554,""" ὦ Ὀδυσεῦ, τὸ μὲν οὔ τί σ’ ἐίσκομεν εἰσορόωντες, ἠπεροπῆά τ’ ἔμεν καὶ ἐπίκλοπον, οἷά τε πολλοὺς βόσκει γαῖα μέλαινα πολυσπερέας ἀνθρώπους, ψεύδεά τ’ ἀρτύνοντας ὅθεν κέ τις οὐδὲ ἴδοιτο·",True,11,364.5,mortal,,male,Alcinous,individual,0.0004032748402096331,False
odyssey,2188555,"σοὶ δ’ ἔπι μὲν μορφὴ ἐπέων, ἔνι δὲ φρένες ἐσθλαί.",True,11,367.0,mortal,,male,Alcinous,individual,0.0004227036552038044,False
odyssey,2188556,"μῦθον δ’ ὡς ὅτ’ ἀοιδὸς ἐπισταμένως κατέλεξας, πάντων τ’ Ἀργείων σέο τ’ αὐτοῦ κήδεα λυγρά.",True,11,368.5,mortal,,male,Alcinous,individual,0.0009354828507639468,False
odyssey,2188557,"ἀλλ’ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον, εἴ τινας ἀντιθέων ἑτάρων ἴδες, οἵ τοι ἅμ’ αὐτῷ Ἴλιον εἰς ἅμ’ ἕποντο καὶ αὐτοῦ πότμον ἐπέσπον.",True,11,371.0,mortal,,male,Alcinous,individual,0.0009253843454644084,False
odyssey,2188558,"νὺξ δ’ ἥδε μάλα μακρή, ἀθέσφατος·",True,11,373.0,mortal,,male,Alcinous,individual,0.004309176467359066,False
odyssey,2188559,"οὐδέ πω ὥρη εὕδειν ἐν μεγάρῳ, σὺ δέ μοι λέγε θέσκελα ἔργα.",True,11,373.5,mortal,,male,Alcinous,individual,0.0004150301974732429,False
odyssey,2188560,"καί κεν ἐς ἠῶ δῖαν ἀνασχοίμην, ὅτε μοι σὺ τλαίης ἐν μεγάρῳ τὰ σὰ κήδεα μυθήσασθαι. """,True,11,375.5,mortal,,male,Alcinous,individual,0.0004714398237410933,False
odyssey,2188561,τὸν δ’ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·,False,11,377.0,,,,,,0.9976722598075867,True
odyssey,2188562,""" Ἀλκίνοε κρεῖον, πάντων ἀριδείκετε λαῶν, ὥρη μὲν πολέων μύθων, ὥρη δὲ καὶ ὕπνου·",False,11,378.5,,,,,,0.0013992517488077283,False
odyssey,2188563,"εἰ δ’ ἔτ’ ἀκουέμεναί γε λιλαίεαι, οὐκ ἂν ἐγώ γε τούτων σοι φθονέοιμι καὶ οἰκτρότερ’ ἄλλ’ ἀγορεύειν, κήδε’ ἐμῶν ἑτάρων, οἳ δὴ μετόπισθεν ὄλοντο, οἳ Τρώων μὲν ὑπεξέφυγον στονόεσσαν ἀυτήν, ἐν νόστῳ δ’ ἀπόλοντο κακῆς ἰότητι γυναικός.",False,11,382.0,,,,,,0.00043439184082672,False
odyssey,2188564,""" αὐτὰρ ἐπεὶ ψυχὰς μὲν ἀπεσκέδασ’ ἄλλυδις ἄλλῃ ἁγνὴ Περσεφόνεια γυναικῶν θηλυτεράων, ἦλθε δ’ ἐπὶ ψυχὴ Ἀγαμέμνονος Ἀτρεΐδαο ἀχνυμένη·",False,11,386.5,,,,,,0.04861443489789963,False
odyssey,2188565,"περὶ δ’ ἄλλαι ἀγηγέραθ’, ὅσσοι ἅμ’ αὐτῷ οἴκῳ ἐν Αἰγίσθοιο θάνον καὶ πότμον ἐπέσπον.",False,11,388.5,,,,,,0.9227968454360962,True
odyssey,2188566,"ἔγνω δ’ αἶψ’ ἔμ’ ἐκεῖνος, ἐπεὶ πίεν αἷμα κελαινόν·",False,11,390.0,,,,,,0.00046286312863230705,False
odyssey,2188567,"κλαῖε δ’ ὅ γε λιγέως, θαλερὸν κατὰ δάκρυον εἴβων, πιτνὰς εἰς ἐμὲ χεῖρας, ὀρέξασθαι μενεαίνων·",False,11,391.5,,,,,,0.0004516714543569833,False
odyssey,2188568,"ἀλλ’ οὐ γάρ οἱ ἔτ’ ἦν ἲς ἔμπεδος οὐδέ τι κῖκυς, οἵη περ πάρος ἔσκεν ἐνὶ γναμπτοῖσι μέλεσσι.",False,11,393.5,,,,,,0.11546018719673157,False
odyssey,2188569,""" τὸν μὲν ἐγὼ δάκρυσα ἰδὼν ἐλέησά τε θυμῷ, καί μιν φωνήσας ἔπεα πτερόεντα προσηύδων·",False,11,395.5,,,,,,0.0004416781011968851,False
odyssey,2188570,"’Ἀτρεΐδη κύδιστε, ἄναξ ἀνδρῶν Ἀγάμεμνον, τίς νύ σε κὴρ ἐδάμασσε τανηλεγέος θανάτοιο;",True,11,397.5,mortal,,male,Odysseus,individual,0.0006383436266332865,False
odyssey,2188571,ἦε σέ γ’ ἐν νήεσσι Ποσειδάων ἐδάμασσεν ὄρσας ἀργαλέων ἀνέμων ἀμέγαρτον ἀυτμήν;,True,11,399.5,mortal,,male,Odysseus,individual,0.00043684689444489777,False
odyssey,2188572,"ἦέ σ’ ἀνάρσιοι ἄνδρες ἐδηλήσαντ’ ἐπὶ χέρσου βοῦς περιταμνόμενον ἠδ’ οἰῶν πώεα καλά, ἠὲ περὶ πτόλιος μαχεούμενον ἠδὲ γυναικῶν;",True,11,402.0,mortal,,male,Odysseus,individual,0.00039715380989946425,False
odyssey,2188573,""" ὣς ἐφάμην, ὁ δέ μ’ αὐτίκ’ ἀμειβόμενος προσέειπε·",True,11,404.0,mortal,,male,Agamemnon,individual,0.0004807189980056137,False
odyssey,2188574,"’διογενὲς Λαερτιάδη, πολυμήχαν’ Ὀδυσσεῦ, οὔ τ’ ἐμέ γ’ ἐν νήεσσι Ποσειδάων ἐδάμασσεν ὄρσας ἀργαλέων ἀνέμων ἀμέγαρτον ἀυτμήν, οὔ τε μ’ ἀνάρσιοι ἄνδρες ἐδηλήσαντ’ ἐπὶ χέρσου, ἀλλά μοι Αἴγισθος τεύξας θάνατόν τε μόρον τε ἔκτα σὺν οὐλομένῃ ἀλόχῳ, οἶκόνδε καλέσσας, δειπνίσσας, ὥς τίς τε κατέκτανε βοῦν ἐπὶ φάτνῃ.",True,11,408.0,mortal,,male,Agamemnon,individual,0.0004099783836863935,False
odyssey,2188575,ὣς θάνον οἰκτίστῳ θανάτῳ·,True,11,412.0,mortal,,male,Agamemnon,individual,0.000413343048421666,False
odyssey,2188576,"περὶ δ’ ἄλλοι ἑταῖροι νωλεμέως κτείνοντο σύες ὣς ἀργιόδοντες, οἵ ῥά τ’ ἐν ἀφνειοῦ ἀνδρὸς μέγα δυναμένοιο ἢ γάμῳ ἢ ἐράνῳ ἢ εἰλαπίνῃ τεθαλυίῃ.",True,11,413.5,mortal,,male,Agamemnon,individual,0.30730366706848145,False
odyssey,2188577,"ἤδη μὲν πολέων φόνῳ ἀνδρῶν ἀντεβόλησας, μουνὰξ κτεινομένων καὶ ἐνὶ κρατερῇ ὑσμίνῃ·",True,11,416.5,mortal,,male,Agamemnon,individual,0.0007900108466856182,False
odyssey,2188578,"ἀλλά κε κεῖνα μάλιστα ἰδὼν ὀλοφύραο θυμῷ, ὡς ἀμφὶ κρητῆρα τραπέζας τε πληθούσας κείμεθ’ ἐνὶ μεγάρῳ, δάπεδον δ’ ἅπαν αἵματι θῦεν.",True,11,419.0,mortal,,male,Agamemnon,individual,0.0007193529163487256,False
odyssey,2188579,"οἰκτροτάτην δ’ ἤκουσα ὄπα Πριάμοιο θυγατρός, Κασσάνδρης, τὴν κτεῖνε Κλυταιμνήστρη δολόμητις ἀμφ’ ἐμοί, αὐτὰρ ἐγὼ ποτὶ γαίῃ χεῖρας ἀείρων βάλλον ἀποθνήσκων περὶ φασγάνῳ·",True,11,422.5,mortal,,male,Agamemnon,individual,0.0004144837730564177,False
odyssey,2188580,"ἡ δὲ κυνῶπις νοσφίσατ’, οὐδέ μοι ἔτλη ἰόντι περ εἰς Ἀίδαο χερσὶ κατ’ ὀφθαλμοὺς ἑλέειν σύν τε στόμ’ ἐρεῖσαι.",True,11,425.0,mortal,,male,Agamemnon,individual,0.00041873997543007135,False
odyssey,2188581,"ὣς οὐκ αἰνότερον καὶ κύντερον ἄλλο γυναικός, ἥ τις δὴ τοιαῦτα μετὰ φρεσὶν ἔργα βάληται·",True,11,427.5,mortal,,male,Agamemnon,individual,0.003792584640905261,False
odyssey,2188582,"οἷον δὴ καὶ κείνη ἐμήσατο ἔργον ἀεικές, κουριδίῳ τεύξασα πόσει φόνον.",True,11,429.5,mortal,,male,Agamemnon,individual,0.00040948158130049706,False
odyssey,2188583,ἦ τοι ἔφην γε ἀσπάσιος παίδεσσιν ἰδὲ δμώεσσιν ἐμοῖσιν οἴκαδ’ ἐλεύσεσθαι·,True,11,431.0,mortal,,male,Agamemnon,individual,0.00047762406757101417,False
odyssey,2188584,"ἡ δ’ ἔξοχα λυγρὰ ἰδυῖα οἷ τε κατ’ αἶσχος ἔχευε καὶ ἐσσομένῃσιν ὀπίσσω θηλυτέρῃσι γυναιξί, καὶ ἥ κ’ ἐυεργὸς ἔῃσιν.",True,11,433.0,mortal,,male,Agamemnon,individual,0.0034021143801510334,False
odyssey,2188585,"’"" ὣς ἔφατ’, αὐτὰρ ἐγώ μιν ἀμειβόμενος προσέειπον·",False,11,435.0,,,,,,0.0004623022105079144,False
odyssey,2188586,"’ὢ πόποι, ἦ μάλα δὴ γόνον Ἀτρέος εὐρύοπα Ζεὺς ἐκπάγλως ἤχθηρε γυναικείας διὰ βουλὰς ἐξ ἀρχῆς·",True,11,437.0,mortal,,male,Odysseus,individual,0.007278918754309416,False
odyssey,2188587,"Ἑλένης μὲν ἀπωλόμεθ’ εἵνεκα πολλοί, σοὶ δὲ Κλυταιμνήστρη δόλον ἤρτυε τηλόθ’ ἐόντι.",True,11,438.5,mortal,,male,Odysseus,individual,0.00041474183672107756,False
odyssey,2188589,""" ὣς ἐφάμην, ὁ δέ μ’ αὐτίκ’ ἀμειβόμενος προσέειπε·",False,11,440.0,,,,,,0.0004807189980056137,False
odyssey,2188590,’τῷ νῦν μή ποτε καὶ σὺ γυναικί περ ἤπιος εἶναι·,True,11,441.0,mortal,,male,Agamemnon,individual,0.00044513389002531767,False
odyssey,2188591,"μή οἱ μῦθον ἅπαντα πιφαυσκέμεν, ὅν κ’ ἐὺ εἰδῇς, ἀλλὰ τὸ μὲν φάσθαι, τὸ δὲ καὶ κεκρυμμένον εἶναι.",True,11,442.5,mortal,,male,Agamemnon,individual,0.0004007959505543113,False
odyssey,2188592,"ἀλλ’ οὐ σοί γ’, Ὀδυσεῦ, φόνος ἔσσεται ἔκ γε γυναικός·",True,11,444.0,mortal,,male,Agamemnon,individual,0.00042359548388049006,False
odyssey,2188593,"λίην γὰρ πινυτή τε καὶ εὖ φρεσὶ μήδεα οἶδε κούρη Ἰκαρίοιο, περίφρων Πηνελόπεια.",True,11,445.5,mortal,,male,Agamemnon,individual,0.0005257471348159015,False
odyssey,2188594,ἦ μέν μιν νύμφη γε νέην κατελείπομεν ἡμεῖς ἐρχόμενοι πόλεμόνδε·,True,11,447.5,mortal,,male,Agamemnon,individual,0.0004174879868514836,False
odyssey,2188595,"πάϊς δέ οἱ ἦν ἐπὶ μαζῷ νήπιος, ὅς που νῦν γε μετ’ ἀνδρῶν ἵζει ἀριθμῷ, ὄλβιος·",True,11,449.0,mortal,,male,Agamemnon,individual,0.00042861964902840555,False
odyssey,2188596,"ἦ γὰρ τόν γε πατὴρ φίλος ὄψεται ἐλθών, καὶ κεῖνος πατέρα προσπτύξεται, ἣ θέμις ἐστίν.",True,11,450.5,mortal,,male,Agamemnon,individual,0.0004791902902070433,False
odyssey,2188597,ἡ δ’ ἐμὴ οὐδέ περ υἷος ἐνιπλησθῆναι ἄκοιτις ὀφθαλμοῖσιν ἔασε·,True,11,452.5,mortal,,male,Agamemnon,individual,0.00047529328730888665,False
odyssey,2188598,πάρος δέ με πέφνε καὶ αὐτόν.,True,11,453.0,mortal,,male,Agamemnon,individual,0.00043639488285407424,False
odyssey,2188599,"ἄλλο δέ τοι ἐρέω, σὺ δ’ ἐνὶ φρεσὶ βάλλεο σῇσιν·",True,11,454.0,mortal,,male,Agamemnon,individual,0.000460364215541631,False
odyssey,2188600,"κρύβδην, μηδ’ ἀναφανδά, φίλην ἐς πατρίδα γαῖαν νῆα κατισχέμεναι·",True,11,455.5,mortal,,male,Agamemnon,individual,0.00042845867574214935,False
odyssey,2188601,ἐπεὶ οὐκέτι πιστὰ γυναιξίν.,True,11,456.0,mortal,,male,Agamemnon,individual,0.001888384111225605,False
odyssey,2188602,"ἀλλ’ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον, εἴ που ἔτι ζώοντος ἀκούετε παιδὸς ἐμοῖο, ἤ που ἐν Ὀρχομενῷ ἢ ἐν Πύλῳ ἠμαθόεντι, ἤ που πὰρ Μενελάῳ ἐνὶ Σπάρτῃ εὐρείῃ·",True,11,458.5,mortal,,male,Agamemnon,individual,0.0004039874766021967,False
odyssey,2188603,οὐ γάρ πω τέθνηκεν ἐπὶ χθονὶ δῖος Ὀρέστης.,True,11,461.0,mortal,,male,Agamemnon,individual,0.0005303817451931536,False
odyssey,2188604,"’"" ὣς ἔφατ’, αὐτὰρ ἐγώ μιν ἀμειβόμενος προσέειπον·",False,11,462.0,,,,,,0.0004623022105079144,False
odyssey,2188605,"’Ἀτρεΐδη, τί με ταῦτα διείρεαι;",True,11,463.0,mortal,,male,Odysseus,individual,0.0004432716523297131,False
odyssey,2188606,"οὐδέ τι οἶδα, ζώει ὅ γ’ ἦ τέθνηκε·",True,11,463.5,mortal,,male,Odysseus,individual,0.0004345894558355212,False
odyssey,2188607,κακὸν δ’ ἀνεμώλια βάζειν.,True,11,464.0,mortal,,male,Odysseus,individual,0.012640375643968582,False
odyssey,2188608,"’"" νῶι μὲν ὣς ἐπέεσσιν ἀμειβομένω στυγεροῖσιν ἕσταμεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες·",False,11,465.5,,,,,,0.0006407958571799099,False
odyssey,2188609,"ἦλθε δ’ ἐπὶ ψυχὴ Πηληϊάδεω Ἀχιλῆος καὶ Πατροκλῆος καὶ ἀμύμονος Ἀντιλόχοιο Αἴαντός θ’, ὃς ἄριστος ἔην εἶδός τε δέμας τε τῶν ἄλλων Δαναῶν μετ’ ἀμύμονα Πηλεΐωνα.",False,11,468.5,,,,,,0.9903767704963684,True
odyssey,2188610,ἔγνω δὲ ψυχή με ποδώκεος Αἰακίδαο καί ῥ’ ὀλοφυρομένη ἔπεα πτερόεντα προσηύδα·,False,11,471.5,,,,,,0.0005964390584267676,False
odyssey,2188611,""" ’διογενὲς Λαερτιάδη, πολυμήχαν’ Ὀδυσσεῦ, σχέτλιε, τίπτ’ ἔτι μεῖζον ἐνὶ φρεσὶ μήσεαι ἔργον;",True,11,473.5,mortal,,male,Achilles,individual,0.0004215113876853138,False
odyssey,2188612,"πῶς ἔτλης Ἄϊδόσδε κατελθέμεν, ἔνθα τε νεκροὶ ἀφραδέες ναίουσι, βροτῶν εἴδωλα καμόντων ;""",True,11,475.5,mortal,,male,Achilles,individual,0.00040202829404734075,False
odyssey,2188613,""" ὣς ἔφατ’, αὐτὰρ ἐγώ μιν ἀμειβόμενος προσέειπον·",False,11,477.0,,,,,,0.0004460544150788337,False
odyssey,2188614,"’ὦ Ἀχιλεῦ Πηλῆος υἱέ, μέγα φέρτατ’ Ἀχαιῶν, ἦλθον Τειρεσίαο κατὰ χρέος, εἴ τινα βουλὴν εἴποι, ὅπως Ἰθάκην ἐς παιπαλόεσσαν ἱκοίμην·",True,11,479.0,mortal,,male,Odysseus,individual,0.0004150588938500732,False
odyssey,2188615,"οὐ γάρ πω σχεδὸν ἦλθον Ἀχαιΐδος, οὐδέ πω ἁμῆς γῆς ἐπέβην, ἀλλ’ αἰὲν ἔχω κακά.",True,11,481.5,mortal,,male,Odysseus,individual,0.0004146904684603214,False
odyssey,2188616,"σεῖο δ’, Ἀχιλλεῦ, οὔ τις ἀνὴρ προπάροιθε μακάρτατος οὔ τ’ ἄρ’ ὀπίσσω.",True,11,482.5,mortal,,male,Odysseus,individual,0.0004116714117117226,False
odyssey,2188617,"πρὶν μὲν γάρ σε ζωὸν ἐτίομεν ἶσα θεοῖσιν Ἀργεῖοι, νῦν αὖτε μέγα κρατέεις νεκύεσσιν ἐνθάδ’ ἐών·",True,11,485.0,mortal,,male,Odysseus,individual,0.0004378395387902856,False
odyssey,2188618,"τῷ μή τι θανὼν ἀκαχίζευ, Ἀχιλλεῦ.",True,11,486.0,mortal,,male,Odysseus,individual,0.0004188905004411936,False
odyssey,2188620,""" ὣς ἐφάμην, ὁ δέ μ’ αὐτίκ’ ἀμειβόμενος προσέειπε·",False,11,487.0,,,,,,0.0004807189980056137,False
odyssey,2188621,"’μὴ δή μοι θάνατόν γε παραύδα, φαίδιμ’ Ὀδυσσεῦ.",True,11,488.0,mortal,,male,Achilles,individual,0.0004178198869340122,False
odyssey,2188622,"βουλοίμην κ’ ἐπάρουρος ἐὼν θητευέμεν ἄλλῳ, ἀνδρὶ παρ’ ἀκλήρῳ, ᾧ μὴ βίοτος πολὺς εἴη, ἢ πᾶσιν νεκύεσσι καταφθιμένοισιν ἀνάσσειν.",True,11,490.0,mortal,,male,Achilles,individual,0.0004004010697826743,False
odyssey,2188623,"ἀλλ’ ἄγε μοι τοῦ παιδὸς ἀγαυοῦ μῦθον ἐνίσπες, ἢ ἕπετ’ ἐς πόλεμον πρόμος ἔμμεναι, ἦε καὶ οὐκί.",True,11,492.5,mortal,,male,Achilles,individual,0.0026666626799851656,False
odyssey,2188624,"εἰπὲ δέ μοι Πηλῆος ἀμύμονος, εἴ τι πέπυσσαι, ἢ ἔτ’ ἔχει τιμὴν πολέσιν μετὰ Μυρμιδόνεσσιν, ἦ μιν ἀτιμάζουσιν ἀν’ Ἑλλάδα τε Φθίην τε, οὕνεκά μιν κατὰ γῆρας ἔχει χεῖράς τε πόδας τε.",True,11,495.5,mortal,,male,Achilles,individual,0.0006881703739054501,False
