play,sent_id,text,is_messenger_speech,line,p_narrative,pred_narrative
tlg0011.tlg005,tlg0011.tlg005.759,"ὦ φίλαι, ἔκλυον ἃν ἐγὼ οὐδ’ ἂν ἤλπισ’ αὐδάν, οὐδ’ ἂν ἔσχον ὁρμὰν ἄναυδον οὐδὲ σὺν βοᾷ κλύουσα, τάλαινα.",False,1283.5,0.00041514771874062717,False
tlg0011.tlg005,tlg0011.tlg005.760,νῦν δ’ ἔχω σε·,False,1285.0,0.0005030962056480348,False
tlg0011.tlg005,tlg0011.tlg005.761,"προυφάνης δὲ φιλτάταν ἔχων πρόσοψιν, ἇς ἐγὼ οὐδ’ ἂν ἐν κακοῖς λαθοίμαν.",False,1286.0,0.0004627788730431348,False
tlg0011.tlg005,tlg0011.tlg005.762,"τὰ μὲν περισσεύοντα τῶν λόγων ἄφες, καὶ μήτε μήτηρ ὡς κακὴ δίδασκέ με, μήθ’ ὡς πατρῴαν κτῆσιν Αἴγισθος δόμων ἀντλεῖ, τὰ δ’ ἐκχεῖ, τὰ δὲ διασπείρει μάτην·",False,1289.5,0.0004910154966637492,False
tlg0011.tlg005,tlg0011.tlg005.763,χρόνου γὰρ ἄν σοι καιρὸν ἐξείργοι λόγος.,False,1292.0,0.00045532171498052776,False
tlg0011.tlg005,tlg0011.tlg005.764,"ἃ δ’ ἁρμόσει μοι τῷ παρόντι νῦν χρόνῳ σήμαιν’, ὅπου φανέντες ἢ κεκρυμμένοι γελῶντας ἐχθροὺς παύσομεν τῇ νῦν ὁδῷ.",False,1294.0,0.0004066145920660347,False
tlg0011.tlg005,tlg0011.tlg005.765,οὕτω δ’ ὅπως μήτηρ σε μὴ ’πιγνώσεται φαιδρῷ προσώπῳ νῷν ἐπελθόντοιν δόμους·,False,1296.5,0.00039607929647900164,False
tlg0011.tlg005,tlg0011.tlg005.766,ἀλλ’ ὡς ἐπ’ ἄτῃ τῇ μάτην λελεγμένῃ στέναζ’·,False,1298.5,0.9704375863075256,True
tlg0011.tlg005,tlg0011.tlg005.767,"ὅταν γὰρ εὐτυχήσωμεν, τότε χαίρειν παρέσται καὶ γελᾶν ἐλευθέρως.",False,1299.5,0.000413282192312181,False
tlg0011.tlg005,tlg0011.tlg005.768,"ἀλλ’ ὦ κασίγνηθ’, ὧδ’ ὅπως καὶ σοὶ φίλον καὶ τοὐμὸν ἔσται τῇδ’·",False,1301.5,0.00048020973918028176,False
tlg0011.tlg005,tlg0011.tlg005.769,"ἐπεὶ τὰς ἡδονὰς πρὸς σοῦ λαβοῦσα κοὐκ ἐμὰς ἐκτησάμην, κοὐδ’ ἄν σε λυπήσασα δεξαίμην βραχὺ αὐτὴ μέγ’ εὑρεῖν κέρδος·",False,1303.5,0.0004328253271523863,False
tlg0011.tlg005,tlg0011.tlg005.770,οὐ γὰρ ἂν καλῶς ὑπηρετοίην τῷ παρόντι δαίμονι.,False,1305.5,0.00040885008638724685,False
tlg0011.tlg005,tlg0011.tlg005.771,"ἀλλ’ οἶσθα μὲν τἀνθένδε, πῶς γὰρ οὔ;",False,1307.0,0.00044942781096324325,False
tlg0011.tlg005,tlg0011.tlg005.772,"κλύων ὁθούνεκ’ Αἴγισθος μὲν οὐ κατὰ στέγας, μήτηρ δ’ ἐν οἴκοις·",False,1308.0,0.0034215913619846106,False
tlg0011.tlg005,tlg0011.tlg005.773,ἣν σὺ μὴ δείσῃς ποθ’ ὡς γέλωτι τοὐμὸν φαιδρὸν ὄψεται κάρα.,False,1309.5,0.0004059435159433633,False
tlg0011.tlg005,tlg0011.tlg005.774,"μῖσός τε γὰρ παλαιὸν ἐντέτηκέ μοι, κἀπεί σ’ ἐσεῖδον, οὔ ποτ’ ἐκλήξω χαρᾷ δακρυρροοῦσα·",False,1312.0,0.000421101285610348,False
tlg0011.tlg005,tlg0011.tlg005.775,"πῶς γὰρ ἂν λήξαιμ’ ἐγώ, ἥτις μιᾷ σε τῇδ’ ὁδῷ θανόντα τε καὶ ζῶντ’ ἐσεῖδον;",False,1314.0,0.0004740498843602836,False
tlg0011.tlg005,tlg0011.tlg005.776,εἴργασαι δέ μ’ ἄσκοπα·,False,1315.0,0.0005393623141571879,False
tlg0011.tlg005,tlg0011.tlg005.777,"ὥστ’ εἰ πατήρ μοι ζῶν ἵκοιτο, μηκέτ’ ἂν τέρας νομίζειν αὐτό, πιστεύειν δ’ ὁρᾶν.",False,1316.5,0.0004145408747717738,False
tlg0011.tlg005,tlg0011.tlg005.778,"ὅτ’ οὖν τοιαύτην ἡμὶν ἐξήκεις ὁδόν, ἄρχ’ αὐτὸς ὥς σοι θυμός·",False,1318.5,0.0004816932778339833,False
tlg0011.tlg005,tlg0011.tlg005.779,ὡς ἐγὼ μόνη οὐκ ἂν δυοῖν ἥμαρτον·,False,1319.5,0.00048162395250983536,False
tlg0011.tlg005,tlg0011.tlg005.780,ἢ γὰρ ἂν καλῶς ἔσωσ’ ἐμαυτὴν ἢ καλῶς ἀπωλόμην.,False,1320.5,0.00046968559036031365,False
tlg0011.tlg005,tlg0011.tlg005.781,σιγᾶν ἐπῄνεσ’ ὡς ἐπ’ ἐξόδῳ κλύω τῶν ἔνδοθεν χωροῦντος.,False,1322.0,0.9969647526741028,True
tlg0011.tlg005,tlg0011.tlg005.782,"εἴσιτ’, ὦ ξένοι, ἄλλως τε καὶ φέροντες οἷ’ ἂν οὔτε τις δόμων ἀπώσαιτ’ οὔτ’ ἂν ἡσθείη λαβών.",False,1324.0,0.0004189499595668167,False
tlg0011.tlg005,tlg0011.tlg005.783,"ὦ πλεῖστα μῶροι καὶ φρενῶν τητώμενοι, πότερα παρ’ οὐδὲν τοῦ βίου κήδεσθ’ ἔτι ἢ νοῦς ἔνεστιν οὔτις ὑμὶν ἐγγενής, ὅτ’ οὐ παρ’ αὐτοῖς, ἀλλ’ ἐν αὐτοῖσιν κακοῖς τοῖσιν μεγίστοις ὄντες οὐ γιγνώσκετε;",False,1328.0,0.0004157911171205342,False
tlg0011.tlg005,tlg0011.tlg005.784,"ἀλλ’ εἰ σταθμοῖσι τοῖσδε μὴ ’κύρουν ἐγὼ πάλαι φυλάσσων, ἦν ἂν ὑμὶν ἐν δόμοις τὰ δρώμεν’ ὑμῶν πρόσθεν ἢ τὰ σώματα·",False,1332.0,0.00047289629583247006,False
tlg0011.tlg005,tlg0011.tlg005.785,νῦν δ’ εὐλάβειαν τῶνδε προυθέμην ἐγώ.,False,1334.0,0.0005058780079707503,False
tlg0011.tlg005,tlg0011.tlg005.786,"καὶ νῦν ἀπαλλαχθέντε τῶν μακρῶν λόγων καὶ τῆς ἀπλήστου τῆσδε σὺν χαρᾷ βοῆς εἴσω παρέλθεθ’, ὡς τὸ μὲν μέλλειν κακὸν ἐν τοῖς τοιούτοις ἔστ’, ἀπηλλάχθαι δ’ ἀκμή.",False,1336.5,0.00041152426274493337,False
tlg0011.tlg005,tlg0011.tlg005.787,πῶς οὖν ἔχει τἀντεῦθεν εἰσιόντι μοι;,False,1339.0,0.00042050681076943874,False
tlg0011.tlg005,tlg0011.tlg005.788,καλῶς·,False,1340.0,0.0004976195632480085,False
tlg0011.tlg005,tlg0011.tlg005.789,ὑπάρχει γάρ σε μὴ γνῶναί τινα.,False,1340.0,0.0004278729611542076,False
tlg0011.tlg005,tlg0011.tlg005.790,"ἤγγειλας, ὡς ἔοικεν, ὡς τεθνηκότα.",False,1341.0,0.00045009751920588315,False
tlg0011.tlg005,tlg0011.tlg005.791,εἷς τῶν ἐν Ἅιδου μάνθαν’ ἐνθάδ’ ὢν ἀνήρ.,False,1342.0,0.0007638816023245454,False
tlg0011.tlg005,tlg0011.tlg005.792,χαίρουσιν οὖν τούτοισιν;,False,1343.0,0.00041704883915372193,False
tlg0011.tlg005,tlg0011.tlg005.793,ἢ τίνες λόγοι;,False,1343.0,0.0004114932962693274,False
tlg0011.tlg005,tlg0011.tlg005.794,τελουμένων εἴποιμ’ ἄν·,False,1344.0,0.0004652199277188629,False
tlg0011.tlg005,tlg0011.tlg005.795,"ὡς δὲ νῦν ἔχει, καλῶς τὰ κείνων πάντα, καὶ τὰ μὴ καλῶς.",False,1344.5,0.0004392725822981447,False
tlg0011.tlg005,tlg0011.tlg005.796,"τίς οὗτός ἐστ’, ἀδελφέ;",False,1346.0,0.0004150224558543414,False
tlg0011.tlg005,tlg0011.tlg005.797,πρὸς θεῶν φράσον.,False,1346.0,0.0004603541165124625,False
tlg0011.tlg005,tlg0011.tlg005.798,οὐχὶ ξυνίης;,False,1347.0,0.0004919803468510509,False
tlg0011.tlg005,tlg0011.tlg005.799,οὐδέ γ’ ἐς θυμὸν φέρω.,False,1348.0,0.0035027607809752226,False
tlg0011.tlg005,tlg0011.tlg005.800,οὐκ οἶσθ’ ὅτῳ μ’ ἔδωκας εἰς χέρας ποτέ;,False,1349.0,0.00044376568985171616,False
tlg0011.tlg005,tlg0011.tlg005.801,ποίῳ;,False,1350.0,0.000683435529936105,False
tlg0011.tlg005,tlg0011.tlg005.802,τί φωνεῖς;,False,1350.0,0.00046851715887896717,False
tlg0011.tlg005,tlg0011.tlg005.803,οὗ τὸ Φωκέων πέδον ὑπεξεπέμφθην σῇ προμηθίᾳ χεροῖν.,False,1350.5,0.000428648287197575,False
tlg0011.tlg005,tlg0011.tlg005.804,"ἦ κεῖνος οὗτος, ὅν ποτ’ ἐκ πολλῶν ἐγὼ μόνον προσηῦρον πιστὸν ἐν πατρὸς φόνῳ;",False,1351.5,0.0004210952902212739,False
tlg0011.tlg005,tlg0011.tlg005.805,ὅδ’ ἐστί·,False,1353.0,0.000522876507602632,False
tlg0011.tlg005,tlg0011.tlg005.806,μή μ’ ἔλεγχε πλείοσιν λόγοις.,False,1353.0,0.0004067000700160861,False
tlg0011.tlg005,tlg0011.tlg005.807,"ὦ φίλτατον φῶς, ὦ μόνος σωτὴρ δόμων Ἀγαμέμνονος, πῶς ἦλθες;",False,1354.5,0.0004839820903725922,False
tlg0011.tlg005,tlg0011.tlg005.808,"ἦ σὺ κεῖνος εἶ, ὃς τόνδε κἄμ’ ἔσωσας ἐκ πολλῶν πόνων;",False,1355.5,0.00042954791570082307,False
tlg0011.tlg005,tlg0011.tlg005.809,"ὦ φίλταται μὲν χεῖρες, ἥδιστον δ’ ἔχων ποδῶν ὑπηρέτημα, πῶς οὕτω πάλαι ξυνών μ’ ἔληθες οὐδ’ ἔφαινες, ἀλλά με λόγοις ἀπώλλυς, ἔργ’ ἔχων ἥδιστ’ ἐμοί;",False,1358.5,0.0004587495350278914,False
tlg0011.tlg005,tlg0011.tlg005.810,"χαῖρ’, ὦ πάτερ·",False,1361.0,0.0005662710755132139,False
tlg0011.tlg005,tlg0011.tlg005.811,πατέρα γὰρ εἰσορᾶν δοκῶ·,False,1361.0,0.0004979749210178852,False
tlg0011.tlg005,tlg0011.tlg005.812,χαῖρ’·,False,1362.0,0.0004997526993975043,False
tlg0011.tlg005,tlg0011.tlg005.813,ἴσθι δ’ ὡς μάλιστά σ’ ἀνθρώπων ἐγὼ ἤχθηρα κἀφίλησ’ ἐν ἡμέρᾳ μιᾷ.,False,1362.5,0.00043627593549899757,False
tlg0011.tlg005,tlg0011.tlg005.814,ἀρκεῖν δοκεῖ μοι·,False,1364.0,0.000432147498941049,False
tlg0011.tlg005,tlg0011.tlg005.815,"τοὺς γὰρ ἐν μέσῳ λόγους πολλαὶ κυκλοῦνται νύκτες ἡμέραι τ’ ἴσαι, αἳ ταῦτά σοι δείξουσιν, Ἠλέκτρα, σαφῆ.",False,1365.0,0.00047365197679027915,False
tlg0011.tlg005,tlg0011.tlg005.816,σφῷν δ’ ἐννέπω γε τοῖν παρεστώτοιν ὅτι νῦν καιρὸς ἔρδειν·,False,1367.5,0.0004061076615471393,False
tlg0011.tlg005,tlg0011.tlg005.817,"νῦν Κλυταιμνήστρα μόνη, νῦν οὔτις ἀνδρῶν ἔνδον·",False,1368.5,0.0005024616257287562,False
tlg0011.tlg005,tlg0011.tlg005.818,"εἰ δ’ ἐφέξετον, φροντίζεθ’ ὡς τούτοις τε καὶ σοφωτέροις ἄλλοισι τούτων πλείοσιν μαχούμενοι.",False,1370.0,0.00045965120079927146,False
tlg0011.tlg005,tlg0011.tlg005.819,"οὐκ ἂν μακρῶν ἔθ’ ἡμὶν οὐδὲν ἂν λόγων, Πυλάδη, τόδ’ εἴη τοὔργον, ἀλλ’ ὅσον τάχος χωρεῖν ἔσω, πατρῷα προσκύσανθ’ ἕδη θεῶν, ὅσοιπερ πρόπυλα ναίουσιν τάδε.",False,1373.5,0.0004324636538513005,False
tlg0011.tlg005,tlg0011.tlg005.820,"ἄναξ Ἄπολλον, ἵλεως αὐτοῖν κλύε ἐμοῦ τε πρὸς τούτοισιν, ἥ σε πολλὰ δὴ ἀφ’ ὧν ἔχοιμι λιπαρεῖ προύστην χερί.",False,1377.0,0.00046689523151144385,False
tlg0011.tlg005,tlg0011.tlg005.821,"νῦν δ’, ὦ Λύκει’ Ἄπολλον, ἐξ οἵων ἔχω αἰτῶ, προπίτνω, λίσσομαι, γενοῦ πρόφρων ἡμῖν ἀρωγὸς τῶνδε τῶν βουλευμάτων, καὶ δεῖξον ἀνθρώποισι τἀπιτίμια τῆς δυσσεβείας οἷα δωροῦνται θεοί.",False,1381.0,0.0004190280451439321,False
tlg0011.tlg005,tlg0011.tlg005.822,ἴδεθ’ ὅποι προνέμεται τὸ δυσέριστον αἷμα φυσῶν Ἄρης.,False,1384.5,0.14476411044597626,False
tlg0011.tlg005,tlg0011.tlg005.823,"βεβᾶσιν ἄρτι δωμάτων ὑπόστεγοι μετάδρομοι κακῶν πανουργημάτων ἄφυκτοι κύνες, ὥστ’ οὐ μακρὰν ἔτ’ ἀμμενεῖ τοὐμὸν φρενῶν ὄνειρον αἰωρούμενον.",False,1388.0,0.004836807958781719,False
tlg0011.tlg005,tlg0011.tlg005.824,"παράγεται γὰρ ἐνέρων δολιόπους ἀρωγὸς εἴσω στέγας, ἀρχαιόπλουτα πατρὸς εἰς ἑδώλια, νεακόνητον αἷμα χειροῖν ἔχων·",False,1393.0,0.01779847778379917,False
tlg0011.tlg005,tlg0011.tlg005.825,ὁ Μαίας δὲ παῖς Ἑρμῆς σφ’ ἄγει δόλον σκότῳ κρύψας πρὸς αὐτὸ τέρμα κοὐκέτ’ ἀμμένει.,False,1396.0,0.16358017921447754,False
tlg0011.tlg005,tlg0011.tlg005.826,"ὦ φίλταται γυναῖκες, ἅνδρες αὐτίκα τελοῦσι τοὔργον·",False,1398.5,0.0005658152513206005,False
tlg0011.tlg005,tlg0011.tlg005.827,ἀλλὰ σῖγα πρόσμενε.,False,1399.0,0.0004360825405456126,False
tlg0011.tlg005,tlg0011.tlg005.828,πῶς δή;,False,1400.0,0.0004244846059009433,False
tlg0011.tlg005,tlg0011.tlg005.829,τί νῦν πράσσουσιν;,False,1400.0,0.00041924562538042665,False
tlg0011.tlg005,tlg0011.tlg005.830,"ἡ μὲν ἐς τάφον λέβητα κοσμεῖ, τὼ δ’ ἐφέστατον πέλας.",False,1401.5,0.9533714652061462,True
tlg0011.tlg005,tlg0011.tlg005.831,σὺ δ’ ἐκτὸς ᾖξας πρὸς τί;,False,1403.0,0.0004666825116146356,False
tlg0011.tlg005,tlg0011.tlg005.832,φρουρήσουσ’ ὅπως Αἴγισθος ἡμᾶς μὴ λάθῃ μολὼν ἔσω.,False,1404.5,0.0004090894653927535,False
tlg0011.tlg005,tlg0011.tlg005.833,αἰαῖ.,False,1406.0,0.0005531522328965366,False
tlg0011.tlg005,tlg0011.tlg005.834,"ἰὼ στέγαι φίλων ἔρημοι, τῶν δ’ ἀπολλύντων πλέαι.",False,1405.5,0.00045814033364877105,False
tlg0011.tlg005,tlg0011.tlg005.835,βοᾷ τις ἔνδον·,False,1406.0,0.004381229635328054,False
tlg0011.tlg005,tlg0011.tlg005.836,"οὐκ ἀκούετ’, ὦ φίλαι;",False,1406.0,0.00041280576260760427,False
tlg0011.tlg005,tlg0011.tlg005.837,"ἤκουσ’ ἀνήκουστα δύστανος, ὥστε φρῖξαι.",False,1407.0,0.9290059804916382,True
tlg0011.tlg005,tlg0011.tlg005.838,οἴμοι τάλαιν’·,False,1408.0,0.0008191214292310178,False
tlg0011.tlg005,tlg0011.tlg005.839,"Αἴγισθε, ποῦ ποτ’ ὢν κυρεῖς;",False,1408.0,0.00043745903531089425,False
tlg0011.tlg005,tlg0011.tlg005.840,ἰδοὺ μάλ’ αὖ θροεῖ τις.,False,1409.0,0.0030064787715673447,False
tlg0011.tlg005,tlg0011.tlg005.841,"ὦ τέκνον τέκνον, οἴκτιρε τὴν τεκοῦσαν.",False,1410.0,0.000994923640973866,False
tlg0011.tlg005,tlg0011.tlg005.842,ἀλλ’ οὐκ ἐκ σέθεν ᾠκτίρεθ’ οὗτος οὐδ’ ὁ γεννήσας πατήρ.,False,1411.5,0.0006773758796043694,False
tlg0011.tlg005,tlg0011.tlg005.843,"ὦ πόλις, ὦ γενεὰ τάλαινα, νῦν σοι μοῖρα καθαμερία φθίνει φθίνει.",False,1413.5,0.0004536312771961093,False
tlg0011.tlg005,tlg0011.tlg005.844,ὤμοι πέπληγμαι.,False,1415.0,0.0004443146171979606,False
tlg0011.tlg005,tlg0011.tlg005.845,"παῖσον, εἰ σθένεις, διπλῆν.",False,1416.0,0.00040029577212408185,False
tlg0011.tlg005,tlg0011.tlg005.846,ὤμοι μάλ’ αὖθις.,False,1417.0,0.0024769206065684557,False
tlg0011.tlg005,tlg0011.tlg005.847,εἰ γὰρ Αἰγίσθῳ θ’ ὁμοῦ.,False,1418.0,0.0004071661096531898,False
tlg0011.tlg005,tlg0011.tlg005.848,τελοῦσ’ ἀραί·,False,1419.0,0.9957061409950256,True
tlg0011.tlg005,tlg0011.tlg005.849,ζῶσιν οἱ γᾶς ὑπαὶ κείμενοι.,False,1419.0,0.0432174988090992,False
tlg0011.tlg005,tlg0011.tlg005.850,παλίρρυτον γὰρ αἷμ’ ὑπεξαιροῦσι τῶν κτανόντων οἱ πάλαι θανόντες.,False,1420.5,0.0004583139962051064,False
tlg0011.tlg005,tlg0011.tlg005.851,καὶ μὴν πάρεισιν οἵδε·,False,1422.0,0.0004716834519058466,False
tlg0011.tlg005,tlg0011.tlg005.852,"φοινία δὲ χεὶρ στάζει θυηλῆς Ἄρεος, οὐδ’ ἔχω ψέγειν.",False,1422.5,0.0008478249656036496,False
tlg0011.tlg005,tlg0011.tlg005.853,"Ὀρέστα, πῶς κυρεῖτε;",False,1424.0,0.0004242250870447606,False
tlg0011.tlg005,tlg0011.tlg005.854,"τἀν δόμοισι μὲν καλῶς, Ἀπόλλων εἰ καλῶς ἐθέσπισεν.",False,1425.0,0.30001866817474365,False
tlg0011.tlg005,tlg0011.tlg005.855,τέθνηκεν ἡ τάλαινα;,False,1426.0,0.001904218690469861,False
tlg0011.tlg005,tlg0011.tlg005.856,μηκέτ’ ἐκφοβοῦ μητρῷον ὥς σε λῆμ’ ἀτιμάσει ποτέ.,False,1427.5,0.00044805515790358186,False
tlg0011.tlg005,tlg0011.tlg005.857,παύσασθε·,False,1429.0,0.00042264681542292237,False
tlg0011.tlg005,tlg0011.tlg005.858,λεύσσω γὰρ Αἴγισθον ἐκ προδήλου.,False,1429.0,0.00043299986282363534,False
tlg0011.tlg005,tlg0011.tlg005.859,"ὦ παῖδες, οὐκ ἄψορρον;",False,1430.0,0.0004931148723699152,False
tlg0011.tlg005,tlg0011.tlg005.860,εἰσορᾶτε ποῦ τὸν ἄνδρ’;,False,1431.0,0.00043468226795084774,False
tlg0011.tlg005,tlg0011.tlg005.861,"ἐφ’ ἡμῖν οὗτος ἐκ προαστίου χωρεῖ γεγηθὼς βᾶτε κατ’ ἀντιθύρων ὅσον τάχιστα, νῦν, τὰ πρὶν εὖ θέμενοι, τάδ’ ὡς πάλιν.",False,1433.5,0.00042485419544391334,False
tlg0011.tlg005,tlg0011.tlg005.862,θάρσει·,False,1436.0,0.0004272864607628435,False
tlg0011.tlg005,tlg0011.tlg005.863,τελοῦμεν.,False,1436.0,0.00042406737338751554,False
tlg0011.tlg005,tlg0011.tlg005.864,ᾗ νοεῖς ἔπειγέ νυν.,False,1437.0,0.0004591892065946013,False
tlg0011.tlg005,tlg0011.tlg005.865,καὶ δὴ βέβηκα.,False,1438.0,0.00043094585998915136,False
tlg0011.tlg005,tlg0011.tlg005.866,τἀνθάδ’ ἂν μέλοιτ’ ἐμοί.,False,1439.0,0.0005078864633105695,False
tlg0011.tlg005,tlg0011.tlg005.867,"δι’ ὠτὸς ἂν παῦρά γ’ ὡς ἠπίως ἐννέπειν πρὸς ἄνδρα τόνδε συμφέροι, λαθραῖον ὡς ὀρούσῃ πρὸς δίκας ἀγῶνα.",False,1440.5,0.00041144227725453675,False
tlg0011.tlg005,tlg0011.tlg005.868,"τίς οἶδεν ὑμῶν ποῦ ποθ’ οἱ Φωκῆς ξένοι, οὕς φασ’ Ὀρέστην ἡμὶν ἀγγεῖλαι βίον λελοιπόθ’ ἱππικοῖσιν ἐν ναυαγίοις;",False,1443.0,0.0004040078492835164,False
